44495,14600,121637
44495,14601,121637
1870,14600,121637
1870,14601,121637
13510,48381,121638
45083,15929,121643
45083,44478,121645
45083,3151,121645
15249,45083,121646
44495,14625,121660
44495,15882,121660
14625,15882,121660
46612,13510,121667
48383,41076,121672
34704,28185,121685
1974,3263,121688
13510,21411,121708
3122,11657,121728
33894,13031,121871
35874,48400,121906
48400,9390,121906
406,5093,121910
48403,23563,121945
48403,48404,121945
48403,14826,121945
48403,31290,121945
48403,29741,121945
48403,41802,121945
48403,45032,121945
48403,45033,121945
48403,6119,121945
23563,48404,121945
23563,14826,121945
23563,29741,121945
23563,41802,121945
23563,45032,121945
23563,45033,121945
23563,6119,121945
48404,14826,121945
48404,31290,121945
48404,29741,121945
48404,41802,121945
48404,45032,121945
48404,45033,121945
48404,6119,121945
14826,31290,121945
14826,29741,121945
14826,41802,121945
14826,45032,121945
14826,6119,121945
31290,29741,121945
31290,41802,121945
31290,45032,121945
31290,45033,121945
31290,6119,121945
29741,41802,121945
29741,45032,121945
29741,45033,121945
29741,6119,121945
41802,6119,121945
45033,6119,121945
21519,985,121946
985,48884,121946
985,53432,121946
48405,48406,121947
1795,2981,121960
1795,1325,121960
2981,1325,121960
36278,16088,121962
46786,43269,121973
43269,48809,121973
2741,56332,121977
12968,48409,121978
48410,48411,121979
48410,40953,121979
48410,21369,121979
48411,40953,121979
48411,21369,121979
40953,21369,121979
18877,13552,121985
13552,25466,121985
13552,15362,121985
48415,8890,121988
3423,18853,121992
48418,23534,122003
46554,9391,122004
5409,18390,122011
48419,7349,122012
48419,48420,122012
48419,48421,122012
7349,48420,122012
7349,48421,122012
7349,48422,122012
48420,48421,122012
48420,48422,122012
48421,48422,122012
1725,11732,122078
1725,57678,122078
1725,15614,122078
1725,16724,122078
1725,59395,122078
1725,14578,122078
1725,10141,122078
1725,1842,122078
1725,59665,122078
11732,58007,122078
11732,57678,122078
11732,15614,122078
11732,16724,122078
11732,59395,122078
11732,14578,122078
11732,10141,122078
11732,1842,122078
11732,5437,122078
11732,59665,122078
58007,57678,122078
58007,15614,122078
58007,16724,122078
58007,59395,122078
58007,14578,122078
58007,10141,122078
58007,1842,122078
58007,5437,122078
58007,59665,122078
57678,15614,122078
57678,16724,122078
57678,59395,122078
57678,14578,122078
57678,10141,122078
57678,1842,122078
57678,5437,122078
57678,59665,122078
15614,16724,122078
15614,59395,122078
15614,14578,122078
15614,10141,122078
15614,1842,122078
15614,5437,122078
15614,59665,122078
16724,59395,122078
16724,14578,122078
16724,10141,122078
16724,1842,122078
16724,5437,122078
16724,59665,122078
59395,14578,122078
59395,10141,122078
59395,1842,122078
59395,5437,122078
59395,59665,122078
14578,10141,122078
14578,1842,122078
14578,5437,122078
14578,59665,122078
10141,1842,122078
10141,5437,122078
10141,59665,122078
1842,5437,122078
1842,59665,122078
5437,59665,122078
48430,48431,122088
34645,43319,122089
36012,43319,122089
48432,34096,122091
48432,3344,122092
48432,1595,122093
1721,9712,122108
1721,5473,122110
1721,3174,122110
1721,1414,122110
5473,3174,122110
5473,1414,122110
5473,878,122110
3174,1414,122110
3174,878,122110
2711,59521,122126
18603,48436,122130
3308,41438,122131
41438,48437,122131
23029,44575,122133
14690,44575,122133
44559,7854,122134
41123,48440,122154
48440,43345,122154
1721,2412,122162
9712,2412,122162
1721,9860,122163
48442,48443,122166
48444,7696,122167
48445,43345,122168
27003,43345,122168
48450,29614,122173
48451,48452,122174
48451,48453,122174
48451,7207,122174
48452,48453,122174
48452,7207,122174
48453,7207,122174
48451,48454,122175
48453,48454,122175
44666,54888,122192
48460,54888,122192
54888,54887,122192
48461,10364,122197
48461,48483,122197
10364,48483,122197
48463,29479,122199
48464,29408,122205
48465,1465,122207
48466,46151,122208
13547,43139,122209
48471,49130,122302
48495,41026,122306
48492,23898,122307
21299,48491,122309
48490,48491,122309
4905,23853,122312
48470,189,122314
13322,48477,122351
48477,48478,122352
48477,31209,122353
48477,9425,122354
35919,48618,122355
48465,48482,122360
48465,6173,122361
48465,17004,122362
46739,17004,122362
48465,26703,122363
48465,48481,122363
48465,3086,122363
48465,23625,122363
26703,48481,122363
26703,3086,122363
26703,23625,122363
26703,6173,122363
48481,3086,122363
48481,23625,122363
48481,6173,122363
3086,23625,122363
3086,6173,122363
23625,6173,122363
32330,48925,122375
36004,15252,122380
6154,7322,122386
3122,7322,122386
48484,33982,122405
48484,48485,122407
48484,11822,122408
1280,655,122419
655,3252,122419
33950,48568,122422
33950,49515,122422
48568,49515,122422
16630,11752,9962
2774,11752,9962
1116,936,9963
33927,936,9963
33928,936,9963
1118,5285,9967
46,2091,9975
904,9242,9990
3293,9242,9990
3294,9242,9990
3290,9242,9990
3296,9242,9990
3297,9242,9990
1427,9242,9990
2042,2044,9992
2044,2993,9992
5473,1722,10006
16,2260,10007
9055,29415,10007
9055,2260,10007
29415,2260,10007
2134,2820,10041
552,5473,10043
552,1727,10043
2557,1727,10043
2820,1727,10043
97,2606,10047
473,46829,10049
890,1724,10071
1141,7522,10074
1141,437,10074
5473,7522,10074
7522,437,10074
1141,1215,10075
1141,7523,10075
1215,7514,10075
7514,7523,10075
3503,48494,122436
3503,14844,122437
3503,6179,122439
48492,48496,122440
48492,56136,122440
48496,56136,122440
48492,36030,122442
48492,31049,122442
36030,31049,122442
48492,23602,122443
29395,48884,122468
48502,24016,122471
48502,32475,122471
48500,48503,122474
11800,23981,122537
13271,48643,122538
16698,48643,122538
48643,48645,122538
1109,48520,122568
43086,34212,122571
48527,23793,122582
48527,48528,122582
23793,48528,122582
48086,48529,122583
48530,23966,122584
3153,2629,122586
3153,9145,122586
2629,9145,122586
5033,5349,122595
5033,845,122595
5349,845,122595
18677,7784,122596
18677,7544,122596
7784,7544,122596
48534,11482,122599
48527,48537,122632
48527,48538,122634
48527,29592,122635
48539,4927,122656
9823,7381,122658
14672,44580,122711
48551,48552,122713
48551,48553,122714
48551,48554,122715
48551,48555,122716
48551,16585,122717
46257,2761,122720
48557,46150,122723
5347,18513,122743
14802,14690,122744
8866,14690,122744
48559,36339,122747
48559,36338,122747
48559,49679,122747
36339,49679,122747
36338,49679,122747
13280,10364,122749
7746,34522,122752
7746,45033,122752
5191,34522,122752
5191,45033,122752
34522,45033,122752
11490,48566,122753
11490,53205,122753
16046,46993,122753
16046,48566,122753
16046,53205,122753
48566,46120,122753
48566,53205,122753
46120,53205,122753
41595,41875,122754
41595,41616,122754
48128,5679,122755
48128,41649,122755
48128,2459,122755
5679,41649,122755
5679,2459,122755
41649,2459,122755
48300,23024,122757
48300,13225,122757
23024,13225,122757
48560,34062,122758
48560,48561,122758
48560,48562,122758
48560,48563,122758
34062,48561,122758
34062,48562,122758
34062,48563,122758
48561,48562,122758
48561,48563,122758
48562,48563,122758
48300,48564,122759
48300,5234,122761
48564,5234,122761
48300,48565,122762
48300,8937,122763
7458,8937,122763
750,23024,122766
8937,48576,122767
48576,48578,122767
665,1961,122770
48569,3442,122787
48569,4928,122788
48569,48570,122789
23313,14761,122790
15945,14761,122790
2613,48573,122815
17279,112,122848
17279,70943,122848
17279,2333,122848
112,70943,122848
112,2333,122848
70943,2333,122848
6058,15138,122860
48432,63603,122861
15495,2773,122864
1347,9113,122870
16480,9113,122870
46325,46290,122871
3271,48581,122878
14961,48581,122878
14962,36123,122878
14962,48581,122878
36123,48581,122878
48579,48580,122879
40850,18393,122897
40850,8999,122897
18393,8999,122897
33921,14851,122898
33921,15793,122898
14851,21582,122898
14851,15793,122898
21582,15793,122898
16969,15793,122911
16969,7234,122911
34526,15793,122911
34526,7234,122911
15793,7234,122911
48590,326,122912
48591,51628,122916
41645,29393,122919
25365,29393,122919
4731,2499,122921
48593,48594,122924
48593,48595,122924
48594,48595,122924
48569,7514,122929
46253,9268,122931
2217,43211,122934
2217,23730,122936
2217,41454,122937
2217,22880,122938
2217,58914,122942
2217,5469,122942
2217,58915,122942
2217,15177,122942
58914,5469,122942
58914,58915,122942
5469,58915,122942
5469,15177,122942
58915,15177,122942
1451,48604,122959
1451,48605,122959
1451,48606,122959
48604,48605,122959
48604,48606,122959
48605,48606,122959
488,1250,122961
58,11706,122963
1884,11644,122968
1884,2016,122968
1884,3097,122968
11644,2016,122968
11644,3097,122968
7794,9401,122972
5442,13119,122981
187,1155,123000
2217,48611,123003
1847,2217,123004
780,2217,123007
48613,46400,123020
48615,40980,123025
38494,5827,123027
38494,38501,123027
5827,38501,123027
5827,46150,123027
38501,46150,123027
23563,11578,123038
30863,39690,123038
30863,11578,123038
39690,11578,123038
2016,21180,123039
2016,23220,123039
21180,23220,123039
23074,24045,123043
5022,30910,123048
323,9727,123050
48617,48618,123055
48617,41673,123055
48617,49523,123055
48617,48231,123055
48618,41673,123055
48618,49523,123055
48618,41878,123055
48618,48231,123055
41673,49523,123055
41673,41878,123055
41673,48231,123055
49523,41878,123055
49523,48231,123055
41878,48231,123055
48626,48628,123063
48627,48628,123063
48647,2958,123070
41685,30962,123087
41685,2434,123087
30962,2434,123087
44882,14804,123088
18755,303,123091
48654,46536,123093
7746,24032,123094
7746,46151,123094
7746,70466,123094
24032,70466,123094
46151,70466,123094
9203,57642,123096
57642,44803,123096
9203,44773,123100
9203,23766,123100
48656,48657,123102
16642,7493,123121
42993,33922,123137
46670,33922,123138
46670,43086,123138
33922,43086,123138
18561,33922,123139
5369,5504,123168
41609,48741,123190
48666,48668,123193
48666,48667,123193
48668,48667,123193
48180,48669,123207
9690,15543,123208
36012,34625,123220
34625,14806,123220
13321,15028,123227
13321,12992,123227
15028,12992,123227
41804,54938,123251
46978,48676,123252
5367,15473,123255
4927,15473,123255
6177,21392,123257
21392,9897,123257
1017,490,123265
1017,2073,123265
1017,1378,123265
490,2073,123265
490,1378,123265
4716,48680,123269
46765,45082,123271
46765,58344,123271
46765,58346,123271
46765,58354,123271
46765,23898,123271
46765,18809,123271
46765,46979,123271
46765,48814,123271
46765,58357,123271
46765,33905,123271
46765,66841,123271
45082,58344,123271
45082,58346,123271
45082,58354,123271
45082,23898,123271
45082,18809,123271
45082,46979,123271
45082,48814,123271
45082,58357,123271
45082,33905,123271
45082,66841,123271
58344,58346,123271
58344,58354,123271
58344,23898,123271
58344,18809,123271
58344,46979,123271
58344,48814,123271
58344,58357,123271
58344,33905,123271
58344,66841,123271
58346,58354,123271
58346,23898,123271
58346,18809,123271
58346,46979,123271
58346,48814,123271
58346,58357,123271
58346,33905,123271
58346,66841,123271
58354,23898,123271
58354,18809,123271
58354,46979,123271
58354,48814,123271
58354,58357,123271
58354,33905,123271
58354,66841,123271
23898,18809,123271
23898,46979,123271
23898,48814,123271
23898,58357,123271
23898,33905,123271
23898,66841,123271
18809,46979,123271
18809,48814,123271
18809,58357,123271
18809,33905,123271
18809,66841,123271
46979,48814,123271
46979,58357,123271
46979,33905,123271
46979,66841,123271
48814,58357,123271
48814,33905,123271
48814,66841,123271
58357,33905,123271
58357,66841,123271
33905,66841,123271
48681,41267,123273
1391,549,123274
33971,48682,123278
48683,64776,123281
43374,48684,123282
4744,41079,123304
4744,18689,123309
4744,10352,123310
11722,7608,123311
11722,5872,123311
11722,7350,123311
7608,5872,123311
5872,7350,123311
4744,7784,123314
4744,7456,123315
4744,22927,123316
4744,69372,123317
4744,9028,123319
4744,3049,123320
4744,15932,123323
4744,32443,123324
4744,16086,123326
1214,16670,123345
48366,25271,123346
48698,45032,123347
48699,48768,123351
48703,41110,123367
48703,21202,123368
48704,48705,123371
39713,3166,123374
48706,48707,123377
48706,34380,123378
48712,33997,123397
48713,48714,123398
48713,2075,123398
48713,48715,123398
48714,2075,123398
48714,48715,123398
2075,48715,123398
5369,44773,123410
5369,5321,123410
44773,5321,123410
48366,34618,123428
48366,919,123429
13033,48366,123430
48367,57733,123432
48366,57733,123432
